date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:47:15	614451/614451	---M--	200	added ('OK')	image/png	etag:%221740f51-96033-62271675c851b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-page.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-page.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/style.css)
16:47:24	916167/916167	---M--	200	added ('OK')	image/png	etag:%221741027-dfac7-6227169c78db5%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/rent-house.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/rent-house.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/style.css)
16:47:30	35825/35825	---M--	200	added ('OK')	image/jpeg	etag:%221741af6-8bf1-6227189a34c77%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/background-illustration-in-line-simple-geometric-flat-style-vector.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/background-illustration-in-line-simple-geometric-flat-style-vector.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/style.css)
16:48:16	692416/692416	---M--	200	added ('OK')	image/png	etag:%22174102b-a90c0-6227169da7d7b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/rush-rent.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/rush-rent.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/style.css)
16:48:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:17%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded.eot?t=1717350820476	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded.7d9cb3.delayed	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hugeicon.css)
16:48:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:17%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded.woff2?t=1717350820476	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded9cb3.woff2	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hugeicon.css)
16:48:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:18%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded.woff?t=1717350820476	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded9cb3.woff	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hugeicon.css)
16:48:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:18%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded.ttf?t=1717350820476	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded9cb3.ttf	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hugeicon.css)
16:48:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:18%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded.svg?t=1717350820476	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hgi-stroke-rounded9cb3.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/hugeicon.css)
16:48:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:19%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-brands-400.woff2	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/all.min.css)
16:48:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:19%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-brands-400.ttf	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/all.min.css)
16:48:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:19%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-regular-400.woff2	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/all.min.css)
16:48:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:19%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-regular-400.ttf	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/all.min.css)
16:48:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:20%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-solid-900.woff2	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/all.min.css)
16:48:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:20%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-solid-900.ttf	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/all.min.css)
16:48:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:20%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-v4compatibility.woff2	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/all.min.css)
16:48:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:48:20%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/webfonts/fa-v4compatibility.ttf	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/all.min.css)
16:48:20	755/755	---M--	200	added ('OK')	image/svg+xml	etag:%22174100b-2f3-6227169241cd9%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/notification.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/notification.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:48:21	280827/280827	---M-Z	200	added ('OK')	text/html	etag:%22174108c-44734-62271940e245c-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-page.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:48:38	96341/96341	---M--	200	added ('OK')	image/jpeg	etag:%221740f59-17855-62271676ab21a%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/christian-buehner-ditylc26zvi-unsplash.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/christian-buehner-ditylc26zvi-unsplash.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:48:39	280728/280728	---M-Z	200	added ('OK')	text/html	etag:%22174108b-446d1-62271940e6e94-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-notifacation.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-notifacation.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:48:53	84753/84753	---M--	200	added ('OK')	image/png	etag:%221741009-14b11-62271691d8d1e%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/no-profile.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/no-profile.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:10	101539/101539	---M--	200	added ('OK')	image/jpeg	etag:%221741060-18ca3-622716a60f049%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/user-profile.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/user-profile.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:11	5098/5098	---M--	200	added ('OK')	image/png	etag:%22174102f-13ea-6227169eb9496%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/search.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/search.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:12	385284/385284	---M-Z	200	added ('OK')	text/html	etag:%22174106f-5df3d-6227193c55730-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/buy-page.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/buy-page.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:13	75885/75885	---M-Z	200	added ('OK')	text/html	etag:%22174106e-126a6-6227193c1481a-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:13	66411/66411	---M-Z	200	added ('OK')	text/html	etag:%221741078-101a4-6227193d84ec6-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/help-to-buy.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/help-to-buy.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:13	67559/67559	---M-Z	200	added ('OK')	text/html	etag:%221741087-10620-622719402b682-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/sell-hosting.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/sell-hosting.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:14	69740/69740	---M-Z	200	added ('OK')	text/html	etag:%22174106b-10ea5-6227193ba1c1e-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/apply-to-seller.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/apply-to-seller.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:14	385917/385917	---M-Z	200	added ('OK')	text/html	etag:%221741083-5e1b6-6227193f97f13-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rent-house.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rent-house.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:15	85998/85998	---M-Z	200	added ('OK')	text/html	etag:%221741086-14e27-6227193fe16e2-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-rent.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-rent.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:16	186368/186368	---M-Z	200	added ('OK')	text/html	etag:%22174106a-2d639-6227193b6c4a1-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:16	67982/67982	---M-Z	200	added ('OK')	text/html	etag:%221741074-107c7-6227193cf1370-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:17	282/282	---M--	200	added ('OK')	image/svg+xml	etag:%221740f25-11a-6227167064e42%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/arrow-down.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/arrow-down.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:17	86560/86560	---M-Z	200	added ('OK')	text/html	etag:%221741088-15059-62271940250f1-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-sell.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-sell.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:18	148461/148461	---M-Z	200	added ('OK')	text/html	etag:%221741082-24226-6227193f3be62-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:18	11445/11445	---M--	200	added ('OK')	image/svg+xml	etag:%221740f85-2cb5-6227167c2737e%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/discount.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/discount.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:19	59531/59531	---M-Z	200	added ('OK')	text/html	etag:%221741071-e6c4-6227193c9e347-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/contact-us.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/contact-us.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:19	71156/71156	---M-Z	200	added ('OK')	text/html	etag:%221741070-1142d-6227193c606f9-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/company-about.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/company-about.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:20	68504/68504	---M-Z	200	added ('OK')	text/html	etag:%221741069-109d1-6227193b60538-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/about-us.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/about-us.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:20	91568/91568	---M-Z	200	added ('OK')	text/html	etag:%221741075-163e9-6227193d2c4c6-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/faq.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/faq.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:21	58506/58506	---M-Z	200	added ('OK')	text/html	etag:%221741076-e2c3-6227193d3a36f-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/Feedback.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/Feedback.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:21	140347/140347	---M-Z	200	added ('OK')	text/html	etag:%22174106c-22274-6227193bc0c39-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/blog.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/blog.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:49:22%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/o.kimhong168@gmail.com	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/o.kimhong168@gmail.com	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:22	280728/280728	---M-Z	200	added ('OK')	text/html	etag:%22174108d-446d1-6227194142b5e-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-post.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-post.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:24	6627/6627	---M--	200	added ('OK')	image/png	etag:%221741045-19e3-622716a2b5164%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/sold.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/sold.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:25	280702/280702	---M-Z	200	added ('OK')	text/html	etag:%22174108a-446b7-62271940903d4-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-message.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-message.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:27	10132/10132	---M--	200	added ('OK')	image/png	etag:%221740f58-2794-62271676756b4%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/chat.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/chat.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:28	278547/278547	---M-Z	200	added ('OK')	text/html	etag:%22174108e-43e4c-622719414a476-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-receipt.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-receipt.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:31	16726/16726	---M--	200	added ('OK')	image/png	etag:%221740fe7-4156-62271689eb794%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/invoice.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/invoice.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:31	281044/281044	---M-Z	200	added ('OK')	text/html	etag:%22174108f-4480d-62271941a1aef-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-save.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-save.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:33	1029838/1029838	---M--	200	added ('OK')	image/png	etag:%22174102c-fb6ce-6227169e0af75%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/rush-sell1.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/rush-sell1.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/style.css)
16:49:33	6559/6559	---M--	200	added ('OK')	image/png	etag:%221740fa4-199f-622716802c0d4%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/favourite.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/favourite.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:34	281943/281943	---M-Z	200	added ('OK')	text/html	etag:%221741089-44b90-62271940886d3-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-booking.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-booking.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:35	280728/280728	---M-Z	200	added ('OK')	text/html	etag:%221741090-446d1-62271941ae228-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-setting.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/setting-setting.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:36	2403/2403	---M--	200	added ('OK')	image/png	etag:%221740f39-963-62271672fcf84%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/booked.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/booked.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
16:49:37	9604/9604	---M--	200	added ('OK')	image/png	etag:%221741038-2584-622716a0d0f1b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/setting.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/setting.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/private-policy.html)
