date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:00:17	66453/66453	---M-Z	200	added ('OK')	text/html	etag:%221921fa6-101ce-62763922dce98-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/contact.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/contact.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:17	771/771	---M--	200	added ('OK')	image/svg+xml	etag:%221923c2a-303-62237714e4749%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/contact.svg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/contact.svg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:18	81070/81070	---M-Z	200	added ('OK')	text/html	etag:%221921fb2-13ae7-62763926a4389-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/about.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/about.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:18	1235/1235	---M--	200	added ('OK')	image/svg+xml	etag:%221923c21-4d3-6223771365a23%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/about-web.svg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/about-web.svg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:18	66852/66852	---M-Z	200	added ('OK')	text/html	etag:%221921faf-1035d-62763925d667c-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/notification.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/notification.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:19	73373/73373	---M-Z	200	added ('OK')	text/html	etag:%221921fca-11cd6-6276392a3da14-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/profile.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/profile.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:19	87575/87575	---M-Z	200	added ('OK')	text/html	etag:%221921fae-15450-627639257b953-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/my_class.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/my_class.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:20	718/718	---M--	200	added ('OK')	image/svg+xml	etag:%221923c4e-2ce-6223771a001ab%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/user-class.svg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/user-class.svg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:20	95330/95330	---M-Z	200	added ('OK')	text/html	etag:%2219213fa-1729b-627639228c580-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/cart_pay.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/cart_pay.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:21	2326/2326	---M--	200	added ('OK')	image/png	etag:%221923c29-916-62237714bbed5%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/cart-trolley-border.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/cart-trolley-border.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:21	90698/90698	---M-Z	200	added ('OK')	text/html	etag:%221921fdc-16083-6276392cebed1-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/wist_list.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/wist_list.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:22	2468/2468	---M--	200	added ('OK')	image/png	etag:%221923c25-9a4-6223771426056%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/bell-border.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/bell-border.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:22	107311/107311	---M-Z	200	added ('OK')	text/html	etag:%221921fd9-1a168-6276392c8bf9f-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/setting.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/setting.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:23	1203/1203	---M--	200	added ('OK')	image/svg+xml	etag:%221923c4f-4b3-6223771a0fbad%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/user-setting.svg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/user-setting.svg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:23	87480/87480	---M-Z	200	added ('OK')	text/html	etag:%221921fd8-153f1-6276392c41c18-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/security.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/security.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:23	960/960	---M--	200	added ('OK')	image/svg+xml	etag:%221923c46-3c0-62237718ee6a8%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/security.svg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/security.svg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:23	1009/1009	---M--	200	added ('OK')	image/svg+xml	etag:%221923c34-3f1-62237716620e7%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/globe-language.svg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/globe-language.svg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:24	583/583	---M--	200	added ('OK')	image/svg+xml	etag:%221923c48-247-622377191d0c5%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/sign-out-alt.svg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/sign-out-alt.svg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:40	99073/99073	---M--	200	added ('OK')	image/png	etag:%221923cb2-18301-622377318a213%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/homepage-img/phone-image-removebg-preview.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/homepage-img/phone-image-removebg-preview.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:00:41	164027/164027	---M-Z	200	added ('OK')	text/html	etag:%221921fbd-27ef4-6276392827ecf-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_details.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_details.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:01:25	272618/272618	---M--	200	added ('OK')	image/jpeg	etag:%221923c64-428ea-6223771ecab25%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Beginner-Photoshop.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Beginner-Photoshop.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:01:26	2970/2970	---M--	200	added ('OK')	text/html	etag:%221923c95-b9a-62237728c66c4%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/microsoft-word.avif	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/microsoft-word.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:01:31	32155/32155	---M--	200	added ('OK')	image/jpeg	etag:%221923c96-7d9b-62237729000a9%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Ms-Power-Point.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Ms-Power-Point.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:01:39	42798/42798	---M--	200	added ('OK')	image/jpeg	etag:%221923c9b-a72e-6223772a2254e%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/phython_online_course.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/phython_online_course.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:01:43	158772/158772	---M--	200	added ('OK')	image/jpeg	etag:%221923c9e-26c34-6223772afbddc%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/social-marketing%20copy.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/social-marketing%20copy.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:01:45	36523/36523	---M--	200	added ('OK')	image/jpeg	etag:%221923ca3-8eab-6223772c52a5e%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/web_develop.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/web_develop.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:01:46	12448/12448	---M--	200	added ('OK')	image/png	etag:%221923c91-30a0-62237727f1c57%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Graphic_Design_Canva.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/Graphic_Design_Canva.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:14	170370/170370	---M--	200	added ('OK')	image/jpeg	etag:%221923c7c-29982-622377229b09e%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G12Kimi.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G12Kimi.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:14	84069/84069	---M-Z	200	added ('OK')	text/html	etag:%221921fce-1469e-6276392aadf00-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_detail.html	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/resource_detail.html	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:25	65634/65634	---M--	200	added ('OK')	image/jpeg	etag:%221923d27-10062-62237756da9ba%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_phython.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_phython.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:31	286242/286242	---M--	200	added ('OK')	image/jpeg	etag:%221923c77-45e22-62237721d3153%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G12Biology.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G12Biology.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:34	14304/14304	---M--	200	added ('OK')	image/webp	etag:%221923d24-37e0-62237755f3a53%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_math_less.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_math_less.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:35	59296/59296	---M--	200	added ('OK')	image/webp	etag:%221923d20-e7a0-62237754bc5bc%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource-file-math.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource-file-math.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:37	14988/14988	---M--	200	added ('OK')	image/webp	etag:%221923d25-3a8c-62237756316a1%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_physic.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/resource-img/resource_file_physic.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:55	966447/966447	---M--	200	added ('OK')	image/png	etag:%221923ca8-ebf2f-6223772e37c46%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/header-img/pf-avatar.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/header-img/pf-avatar.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:56	127132/127132	---M--	200	added ('OK')	image/png	etag:%221923caf-1f09c-62237730ce618%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/homepage-img/iMac_HomePage.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/homepage-img/iMac_HomePage.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/home.html)
19:02:56	9752/9752	---M-Z	200	added ('OK')	text/css	etag:%221923c1c-2618-622376fee5b40-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/plugin/tom-select/tom-select.css	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/plugin/tom-select/tom-select.css	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_course.html)
19:02:56	723/723	---M--	200	added ('OK')	image/svg+xml	etag:%221923c33-2d3-6223771632efa%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/folder-open.svg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/icon/folder-open.svg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_course.html)
19:02:57	7049/7049	---M--	200	added ('OK')	image/png	etag:%221923c94-1b89-622377289ab87%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/js_online_course.png	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/js_online_course.png	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_course.html)
19:03:00	20480/20480	---M--	200	added ('OK')	image/webp	etag:%221923c9a-5000-62237729dfae0%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/photoshop_advanced.webp	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/photoshop_advanced.webp	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_course.html)
19:03:00	50720/50720	---M-Z	200	added ('OK')	text/javascript	etag:%221923c1d-c620-622376fefda13-gzip%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/plugin/tom-select/tom-select.complete.min.js	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/plugin/tom-select/tom-select.complete.min.js	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_course.html)
19:03:25	155713/155713	---M--	200	added ('OK')	image/jpeg	etag:%221923c83-26041-62237723f6f29%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G7Math.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G7Math.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:03:46	277918/277918	---M--	200	added ('OK')	image/jpeg	etag:%221923c84-43d9e-6223773fb143c%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G7Khmer.jpg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G7Khmer.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:04:08	259962/259962	---M--	200	added ('OK')	image/jpeg	etag:%221923c89-3f77a-622377258a089%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G8Math.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G8Math.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:04:10	149993/149993	---M--	200	added ('OK')	image/jpeg	etag:%221923c87-249e9-62237724d618f%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G8Chymistry.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G8Chymistry.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:04:33	155061/155061	---M--	200	added ('OK')	image/jpeg	etag:%221923c8a-25db5-62237725de822%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G8Physic.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G8Physic.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:04:52	255547/255547	---M--	200	added ('OK')	image/jpeg	etag:%221923c8f-3e63b-62237727734da%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Math.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Math.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:05:07	89903/89903	---M--	200	added ('OK')	image/jpeg	etag:%221923c8c-15f2f-6223772673318%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Chemistry.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Chemistry.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:05:15	253955/253955	---M--	200	added ('OK')	image/jpeg	etag:%221923c8e-3e003-62237727223f2%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Khmer.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Khmer.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:05:22	2390776/2390776	UR-M--	200	added ('Partial%20Content')	image/gif	etag:%221923cab-247af8-6223772f73b16%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/homepage-img/cloud-security.gif	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/homepage-img/cloud-security.gif	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/recover_acc.html)
19:05:33	108406/108406	---M--	200	added ('OK')	image/jpeg	etag:%221923c8b-1a776-6223772629f31%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Biology.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Biology.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_g9.html)
19:05:40	207237/207237	---M--	200	added ('OK')	image/jpeg	etag:%221923c90-32985-62237727bebe9%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Physic.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9Physic.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_second.html)
19:05:52	184076/184076	---M--	200	added ('OK')	image/jpeg	etag:%221923c8d-2cf0c-62237726c0968%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9History.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G9History.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_g9.html)
19:06:12	243385/243385	---M--	200	added ('OK')	image/jpeg	etag:%221923c6f-3b6b9-622377205d0cd%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G10Math.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G10Math.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_high.html)
19:06:14	133322/133322	---M--	200	added ('OK')	image/jpeg	etag:%221923c75-208ca-6223772172669%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G11Math.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G11Math.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_high.html)
19:06:17	223771/223771	---M--	200	added ('OK')	image/jpeg	etag:%221923c6e-36a1b-6223772025df8%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G10Khmer.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G10Khmer.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_high.html)
19:06:44	194675/194675	---M--	200	added ('OK')	image/jpeg	etag:%221923c72-2f873-62237720c5ca0%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G11Chemistry.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G11Chemistry.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_high.html)
19:06:48	212055/212055	---M--	200	added ('OK')	image/jpeg	etag:%221923c76-33c57-6223772186e8b%22	http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G11Physic.jpeg	C:/My%20Web%20Sites/SKI_Center/antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/assets/image/img/course-img/G11Physic.jpg	(from http://antstudents.com/WebScholarshipS2/Group-1/ProjectCSS_SKI_Center/article/online_high.html)
